Year,"Licensed firearm
","Unlicensed firearm
","Unknown if licensed firearm
",No firearm involved,Total homicides
Apr 2013 to Mar 2014,3,17,8,492,520
Apr 2014 to Mar 2015,4,12,2,486,504
Apr 2015 to Mar 2016,1,18,6,513,538
Apr 2016 to Mar 2017,2,29,1,657,689
Apr 2017 to Mar 2018,4,19,3,671,697
Apr 2018 to Mar 2019,1,27,3,610,641
Apr 2019 to Mar 2020,6,15,5,650,676
Apr 2020 to Mar 2021,2,30,3,520,555
Apr 2021 to Mar 2022,9,19,0,648,676
Apr 2022 to Mar 2023,6,23,0,556,585
Apr 2023 to Mar 2024,4,18,0,548,570
